Date,Garden,Clump,Comments,N.plants,Tallest.Plant,Shortest.Plant,Early Tassel Development,Tassel Development,Tasseling,Silk Development,Silking,Ear Development,Comments.2008,Thinned,Season,Variety
2010-06-11T00:00:00Z,PLC,20,Supplimental seed planted,3,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head & Hopi Blue
2010-06-11T00:00:00Z,PLC,21,Supplimental seed planted,3,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head & Hopi Blue
2010-06-11T00:00:00Z,PLC,22,,5,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head & Hopi Blue
2010-06-11T00:00:00Z,PLC,23,Supplimental seed planted,2,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head & Hopi Blue
2010-06-11T00:00:00Z,PLC,24,,6,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head & Hopi Blue
2010-06-11T00:00:00Z,PLC,25,,12,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head & Hopi Blue
2010-06-11T00:00:00Z,PLC,26,,10,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head & Hopi Blue
2010-06-11T00:00:00Z,PLC,27,,17,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head & Hopi Blue
2010-06-11T00:00:00Z,PLC,28,,15,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head & Hopi Blue
2010-06-11T00:00:00Z,PLC,29,,6,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head & Hopi Blue
2010-06-11T00:00:00Z,PLC,30,,15,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head & Hopi Blue
2010-06-11T00:00:00Z,PLC,31,,9,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head & Hopi Blue
2010-06-11T00:00:00Z,PLC,32,,10,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head & Hopi Blue
2010-06-11T00:00:00Z,PLC,33,,9,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head & Hopi Blue
2010-06-11T00:00:00Z,PLC,34,,12,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head & Hopi Blue
2010-06-11T00:00:00Z,PLC,35,,12,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head & Hopi Blue
2010-06-11T00:00:00Z,PLC,36,Supplimental seed planted,3,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head & Hopi Blue
2010-06-11T00:00:00Z,PLC,37,,7,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head & Hopi Blue
2010-06-11T00:00:00Z,PLC,38,,9,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head & Hopi Blue
2010-06-11T00:00:00Z,POG,1,,4,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head
2010-06-11T00:00:00Z,POG,2,,6,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head
2010-06-11T00:00:00Z,POG,3,Supplimental seed planted.,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head
2010-06-11T00:00:00Z,POG,4,,8,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head
2010-06-11T00:00:00Z,POG,5,Additional seed planted,3,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head
2010-06-11T00:00:00Z,POG,6,,6,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head
2010-06-11T00:00:00Z,POG,7,,13,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head
2010-06-11T00:00:00Z,POG,8,,9,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head
2010-06-11T00:00:00Z,POG,9,Additional seed planted.,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head
2010-06-11T00:00:00Z,POG,10,,10,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head
2010-06-11T00:00:00Z,POG,11,,10,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head
2010-06-11T00:00:00Z,POG,12,,6,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head
2010-06-11T00:00:00Z,POG,13,,8,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head
2010-06-11T00:00:00Z,POG,14,Additional seed planted.,4,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head
2010-06-11T00:00:00Z,POG,15,Additional seed planted.,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head
2010-06-11T00:00:00Z,POG,16,,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head
2010-06-11T00:00:00Z,POG,17,Supplimental seed planted,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head
2010-06-11T00:00:00Z,POG,18,,14,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head
2010-06-11T00:00:00Z,POG,19,,10,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head
2010-06-11T00:00:00Z,POG,20,,8,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head
2010-06-11T00:00:00Z,POG,21,,10,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head
2010-06-11T00:00:00Z,POG,22,Supplimntal seed planted,2,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head
2010-06-11T00:00:00Z,POG,23,,18,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head
2010-06-11T00:00:00Z,POG,24,,4,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head
2010-06-11T00:00:00Z,POG,25,Supplimental seed planted,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head
2010-06-11T00:00:00Z,POG,26,,8,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head
2010-06-11T00:00:00Z,POG,27,,8,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head
2010-06-11T00:00:00Z,POG,28,,8,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head
2010-06-11T00:00:00Z,POG,29,,5,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head
2010-06-11T00:00:00Z,POG,30,,10,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head
2010-06-18T00:00:00Z,CDG,1,,16,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,CDG,2,,7,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,CDG,3,,10,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,CDG,4,,13,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,CDG,5,,8,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,CDG,6,,18,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,CDG,7,,8,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,CDG,8,,7,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,CDG,9,,16,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,CDG,10,,17,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,CDG,11,"Leaves beginning to touch the ground, (photo).",12,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,CDG,12,,9,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,CDG,13,,19,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,CDG,14,,15,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,CDG,15,,20,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,CDG,16,,12,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,CDG,17,,10,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,CDG,18,,10,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,CDG,19,,6,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,CDG,20,,12,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,CDG,21,,11,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,CDG,22,,8,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,CDG,23,,9,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,CDG,24,,6,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,CDG,25,,8,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,CDG,26,,7,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,KUG,1,,2,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,2,,5,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,3,,9,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,4,,14,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,5,,8,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,6,,3,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,7,,5,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,8,,3,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,9,,2,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,10,,12,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,11,,2,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,12,,3,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,13,,3,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,14,,6,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,15,An additional clump 15A was located with 1 plant at 5 cm.,4,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,16,,4,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,17,,3,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,18,,5,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,19,,1,5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,20,,3,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,21,,5,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,22,,13,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,23,,1,5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,24,,1,5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,25,,3,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,26,,3,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,27,,6,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,28,,5,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,29,,5,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,30,,5,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,31,,2,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,32,,3,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,33,,1,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,34,,7,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,35,,10,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,36,,5,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,37,,7,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,38,,3,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,39,,3,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,40,,4,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,41,,5,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,42,,4,5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,43,,1,5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,44,,7,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,45,,5,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,46,,8,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,47,,8,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,48,,2,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,49,,3,5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,50,,4,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,51,,17,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,52,,12,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,53,An additional clump 53A was located with 1 plant at 5 cm.,5,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,54,,2,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,55,,6,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,56,,7,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,57,,7,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,58,,5,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,59,,3,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,60,,10,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,61,,7,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,62,,9,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,63,,2,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,64,,5,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,65,,7,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,66,,8,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,67,,4,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,68,,4,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,69,,4,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,70,,3,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,71,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,72,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,73,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,74,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,75,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,76,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,2010,Hopi Blue
2010-06-18T00:00:00Z,KUG,77,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,2010,Hopi Blue
2010-06-18T00:00:00Z,PHG,1,,13,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,PHG,2,,14,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,PHG,3,,14,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,PHG,4,,14,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,PHG,5,,15,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,PHG,6,,10,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,PHG,7,,5,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,PHG,8,,10,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,PHG,9,,12,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,PHG,10,,14,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,PHG,11,,8,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,PHG,12,,8,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,PHG,13,,9,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,PHG,14,,17,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,PHG,15,,8,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,PHG,16,,6,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,PHG,17,,9,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,PHG,18,,4,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,PHG,19,,10,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,PHG,20,,10,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,PHG,21,,12,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,PHG,22,,12,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,PHG,23,,12,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,PHG,24,,13,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,PHG,25,,13,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,PHG,26,,16,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,PHG,27,,15,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,PHG,28,,17,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,PHG,29,,18,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,PHG,30,,16,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Hopi White
2010-06-18T00:00:00Z,PLC,1,,16,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head & Hopi Blue
2010-06-18T00:00:00Z,PLC,2,,11,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head & Hopi Blue
2010-06-18T00:00:00Z,PLC,3,,11,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head & Hopi Blue
2010-06-18T00:00:00Z,PLC,4,,11,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head & Hopi Blue
2010-06-18T00:00:00Z,PLC,5,,14,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0,2010,Greasy-head & Hopi Blue
