Garden,Location,Time,VWC_15,Temp_15,VWC_30,Temp_30,VWC_45,Temp_45
CDG,SE,2015-10-04T00:00:00Z,0.104819427554806,65.4799998283386,0.148467157656948,65.7799996852875,0.133342071746786,65.8399999141693
CDG,SE,2015-10-05T00:00:00Z,0.101859076259037,64.5199999570847,0.147723088040948,64.5124998569489,0.130971665804585,64.8575001716614
CDG,SE,2015-10-06T00:00:00Z,0.0989832614238064,62.3375002145767,0.150315891330441,63.8450001716614,0.129673574119806,64.4075004577637
CDG,SE,2015-10-07T00:00:00Z,0.0956805320456624,59.4425000429153,0.146111872668068,61.3850000858307,0.127728147432208,62.8400000572205
CDG,SE,2015-10-08T00:00:00Z,0.0981682585552335,58.3474999427795,0.143391373877724,60.2225001573563,0.127894544973969,61.5799996852875
CDG,SE,2015-10-09T00:00:00Z,0.0995224214469393,58.992499756813,0.142212352404992,59.5100000143051,0.12664354344209,60.6049998283386
CDG,SE,2015-10-10T00:00:00Z,0.10126165766269,60.5374999284744,0.142212443674604,60.0949998855591,0.125777105490367,60.4700000286102
CDG,SE,2015-10-11T00:00:00Z,0.102474528675278,61.565000128746,0.143177191416423,60.7925003290176,0.126164379840096,60.7475003004074
CDG,SE,2015-10-12T00:00:00Z,0.102955726285775,61.6475000858307,0.143373350302378,61.047499871254,0.126624894017975,60.9574995279312
CDG,SE,2015-10-13T00:00:00Z,0.102646746983131,60.8,0.143212985247374,60.7550001859665,0.126919530332088,60.8525004863739
CDG,SE,2015-10-14T00:00:00Z,0.10203132716318,59.8100000143051,0.14242718120416,60.0275002717972,0.126422404622038,60.4249998569489
CDG,SE,2015-10-15T00:00:00Z,0.102146618068218,59.6975000143051,0.141819328690569,59.7050001859665,0.125629436224699,60.0049998998642
CDG,SE,2015-10-16T00:00:00Z,0.102225710327427,59.7500000715256,0.141461502139767,59.4874999284744,0.125112666127582,59.8175001859665
CDG,SE,2015-10-17T00:00:00Z,0.101786629917721,59.1050000429153,0.141515428821246,59.4350000143051,0.125297314797839,59.7499998569489
CDG,SE,2015-10-18T00:00:00Z,0.101575466183325,58.8499999284744,0.140817048028111,58.8649999856949,0.124687729092936,59.3000001430512
CDG,SE,2015-10-19T00:00:00Z,0.112563469447196,59.9975000143051,0.144534902647138,59.5774999141693,0.124539798746506,59.4949997425079
CDG,SE,2015-10-20T00:00:00Z,0.126981381016473,58.3774999856949,0.147671667238077,59.0899998426437,0.124114209165176,59.45
CDG,SE,2015-10-21T00:00:00Z,0.12022353336215,55.0399999141693,0.145686867336432,57.1700001001358,0.122965436428785,58.4899999141693
CDG,SE,2015-10-22T00:00:00Z,0.118810292954246,53.4424999713898,0.141031851371129,55.3099999427795,0.122501872790356,57.0799998283386
CDG,SE,2015-10-23T00:00:00Z,0.117499191003541,53.6299998998642,0.140601933002472,54.9875001430512,0.122149091213942,56.3750002145767
CDG,SE,2015-10-24T00:00:00Z,0.11486626137048,52.1375000715256,0.139722218116124,54.1924999713898,0.12187031066666,55.7749997854233
CDG,SE,2015-10-25T00:00:00Z,0.113545226243635,51.8600000143051,0.139164686823885,53.0825001001358,0.120698270387948,54.7325001001358
CDG,SE,2015-10-26T00:00:00Z,0.113111913204193,52.8199999570847,0.138534451524417,53.1125,0.119598072953522,54.2749998569489
CDG,SE,2015-10-27T00:00:00Z,0.111711814378699,52.0025000572205,0.138625511278709,53.375,0.119896705262363,54.3949996709824
CDG,SE,2015-10-28T00:00:00Z,0.110633057231704,50.1875000715256,0.136641526594758,51.9350002288818,0.119112837128341,53.5624997854233
CDG,SE,2015-10-29T00:00:00Z,0.107786366716027,47.2024999856949,0.134704393645128,49.9399999856949,0.117297886560361,52.3249999284744
CDG,SE,2015-10-30T00:00:00Z,0.107844144105911,49.2049998998642,0.134992775817712,49.8949997425079,0.11572157467405,51.5524998426437
CDG,SE,2015-10-31T00:00:00Z,0.109517456032336,50.3374998927116,0.135555689533552,51.1250000715256,0.116529017065962,51.9875
CDG,SE,2015-11-01T00:00:00Z,0.108678058100243,49.6324999570847,0.135320090378324,50.5324999570847,0.116191007817785,51.7100001573563
CDG,SE,2015-11-02T00:00:00Z,0.108392506837845,49.1900000214577,0.134667795772354,50.1199998855591,0.11568383872509,51.4324998855591
CDG,SE,2015-11-03T00:00:00Z,0.108182442684968,49.1600000500679,0.134232180813948,49.9625002145767,0.115138483544191,51.1925001144409
CDG,SE,2015-11-04T00:00:00Z,0.105756210163236,49.3624999284744,0.135441618040204,49.6699999570847,0.113649351211886,50.8700001001358
CDG,SE,2015-11-05T00:00:00Z,0.10189725458622,47.3074998855591,0.135989759738247,49.4749997854233,0.113744050264359,50.9525003433228
CDG,SE,2015-11-06T00:00:00Z,0.103305990497271,44.6449999570847,0.132541175931692,47.4050000429153,0.113650006242096,49.7675000429153
CDG,SE,2015-11-07T00:00:00Z,0.103479663530986,43.8125,0.130899614344041,46.4525000572205,0.112252208093802,48.7700001716614
CDG,SE,2015-11-08T00:00:00Z,0.101747116073966,41.825,0.130296168848872,44.7200000286102,0.1113245729357,47.6225003004074
CDG,SE,2015-11-09T00:00:00Z,0.101573147190114,41.7049999713898,0.129032556588451,43.9550000786781,0.10978784567366,46.6325003147125
CDG,SE,2015-11-10T00:00:00Z,0.101939509001871,41.982500064373,0.128739175076286,43.7749999642372,0.109217572957277,46.1000001430511
CDG,SE,2015-11-11T00:00:00Z,0.0984041597694159,41.6974999785423,0.13018522101144,43.4824999570847,0.10826549337556,45.7249998569489
CDG,SE,2015-11-12T00:00:00Z,0.0998563393950462,39.9275000035763,0.128592024246852,42.7399999141693,0.108627607114613,45.3050000429153
CDG,SE,2015-11-13T00:00:00Z,0.0992384813725948,38.5174999713898,0.126901459569732,41.3375,0.107312395547827,44.2699999213219
CDG,SE,2015-11-14T00:00:00Z,0.0993350964660446,38.5324999928474,0.126809387778242,40.8875,0.1067395893236,43.5950001001358
CDG,SE,2015-11-15T00:00:00Z,0.0995672081286709,38.7125000178814,0.126569921771685,40.7599999785423,0.106395619610945,43.1974997997284
CDG,SE,2015-11-16T00:00:00Z,0.0975098206351201,38.6374999463558,0.12847452548643,40.5349999785423,0.104882664668063,42.9124998927116
CDG,SE,2015-11-17T00:00:00Z,0.102938199726244,38.1049999892712,0.128334214289983,40.5275000572205,0.10524710205694,42.8149999856949
CDG,SE,2015-11-18T00:00:00Z,0.136527224133412,38.0524999856949,0.126662085453669,40.0475000143051,0.104864286879698,42.2974997997284
CDG,SE,2015-11-19T00:00:00Z,0.147299423192938,37.5349999785423,0.126496132463217,39.4624998927116,0.104480776314934,41.9299999713898
CDG,SE,2015-11-20T00:00:00Z,0.148554697011908,37.8049999892712,0.126274779438972,39.3649999856949,0.103962540936967,41.57750030756
CDG,SE,2015-11-21T00:00:00Z,0.149700809891025,38.0900000035763,0.126367020110289,39.5449999928474,0.10378959774971,41.5025000572205
CDG,SE,2015-11-22T00:00:00Z,0.148926122114062,36.2450000286102,0.125666381791234,38.6900000035763,0.10396260364602,41.217499935627
CDG,SE,2015-11-23T00:00:00Z,0.148290499423941,34.7375000089407,0.124687729092936,37.4900000393391,0.102405450306833,40.3925000071526
CDG,SE,2015-11-24T00:00:00Z,0.147247336804867,34.3249999910593,0.123540244996548,36.8149999678135,0.101923956535757,39.5974999427795
CDG,SE,2015-11-25T00:00:00Z,0.147087854643663,34.5049999892712,0.123225333789984,36.5224999785423,0.101268225349486,39.1550000429153
CDG,SE,2015-11-26T00:00:00Z,0.146840159470836,34.6249999821186,0.123225287223856,36.5,0.100670101121068,38.9075000107288
CDG,SE,2015-11-27T00:00:00Z,0.146981607501705,35.1049999982119,0.123780922964215,36.6875,0.10049618066599,38.8399999141693
CDG,SE,2015-11-28T00:00:00Z,0.144225006923079,35.2774999946356,0.124871913033227,36.7475000321865,0.100592430060108,38.8399999141693
CDG,SE,2015-11-29T00:00:00Z,0.146272532641888,34.6174999803305,0.123521701432765,36.5374999821186,0.100418904485802,38.7574999928474
CDG,SE,2015-11-30T00:00:00Z,0.146042572334409,34.3549999266863,0.123317972446481,36.2150000214577,0.100361013785005,38.404999935627
CDG,SE,2015-12-01T00:00:00Z,0.145705269028743,33.8825000286102,0.122984240452449,35.9075000107288,0.100090511143208,38.2175000786781
CDG,SE,2015-12-02T00:00:00Z,0.143622249985735,33.0800000295043,0.122817382216454,35.2924999535084,0.099839105270803,37.744999974966
CDG,SE,2015-12-03T00:00:00Z,0.11991063443323,32.3600000087172,0.122483329847455,34.7225000053644,0.0996263772249222,37.2650000393391
CDG,SE,2015-12-04T00:00:00Z,0.11031554825604,31.9999999994412,0.12177736312151,34.2275000482798,0.0996263772249222,36.7849999427795
CDG,SE,2015-12-05T00:00:00Z,0.11173597505937,32.1500000022352,0.121758835700651,33.9950000464916,0.0988131255532304,36.5
CDG,SE,2015-12-06T00:00:00Z,0.121074270457029,32.5475000198931,0.121963320299983,34.12250007689,0.0987743207563957,36.3425001502037
CDG,SE,2015-12-07T00:00:00Z,0.126119583534698,32.5325000196695,0.122037631769975,34.1750000715256,0.0985611528158188,36.3200001716614
CDG,SE,2015-12-08T00:00:00Z,0.112950095285972,32.187500002794,0.122074748699864,33.9950000464916,0.0986388089756171,36.1100000143051
CDG,SE,2015-12-09T00:00:00Z,0.113533247262239,32.2400000035763,0.121907582816978,33.8075000017881,0.0982122309505939,35.9600000858307
CDG,SE,2015-12-10T00:00:00Z,0.11705003430446,32.4575000140816,0.121758820489049,33.9275000303984,0.0978048679729303,35.9600000858307
CDG,SE,2015-12-11T00:00:00Z,0.126129207822184,32.6225000165403,0.121888977785905,33.9800000429153,0.0977854660401742,35.9600000858307
CDG,SE,2015-12-12T00:00:00Z,0.135625759760539,32.9,0.12266817719986,34.1300000786781,0.0977077943583329,35.9600000858307
CDG,SE,2015-12-13T00:00:00Z,0.136378997936845,33.0125000268221,0.123317003871004,34.2649999856949,0.0978046441450715,35.9600000858307
CDG,SE,2015-12-14T00:00:00Z,0.138877471288045,33.1475000187755,0.122706016215185,34.5124999552965,0.0981346387416124,35.9600000858307
CDG,SE,2015-12-15T00:00:00Z,0.135627437382936,33.0875000402331,0.124003055505455,34.5199999570847,0.0982510192940633,36.1324999213219
CDG,SE,2015-12-16T00:00:00Z,0.138156641895572,33.1100000321865,0.12287301197648,34.5199999570847,0.0989290612439315,36.117499935627
CDG,SE,2015-12-17T00:00:00Z,0.137778716782729,33.0800000429153,0.122817382216454,34.5199999570847,0.0990843580414851,36.0125000357628
CDG,SE,2015-12-18T00:00:00Z,0.13642428504924,32.9375000089407,0.122817382216454,34.4449999392033,0.0990843263765176,35.9600000858307
CDG,SE,2015-12-19T00:00:00Z,0.130525473505259,32.6300000160933,0.122817382216454,34.1975000500679,0.099142341564099,35.9600000858307
CDG,SE,2015-12-20T00:00:00Z,0.116112760578593,32.4425000127405,0.123428401226799,33.9875000447035,0.0983479196826617,35.8024998605251
CDG,SE,2015-12-21T00:00:00Z,0.127446879011889,32.7575000084937,0.122891340404749,34.0625000625849,0.0981927023579677,35.7799998283386
CDG,SE,2015-12-22T00:00:00Z,0.130714088988801,32.9600000143051,0.123409981528918,34.182500064373,0.0982897604505221,35.7799998283386
CDG,SE,2015-12-23T00:00:00Z,0.126273572755357,33.0800000429153,0.12644009043773,34.3474999159574,0.0970471085359653,35.7799998283386
CDG,SE,2015-12-24T00:00:00Z,0.127966038882732,33.2074999973178,0.125389478479822,34.5199999570847,0.0980566820750634,35.7949998497963
CDG,SE,2015-12-25T00:00:00Z,0.130404676621159,33.297499987483,0.125334156056245,34.5199999570847,0.0986966810499628,35.9600000858307
CDG,SE,2015-12-26T00:00:00Z,0.131681916614374,33.4400000214577,0.125167882690827,34.5199999570847,0.0989095323408643,35.9600000858307
CDG,SE,2015-12-27T00:00:00Z,0.134884101028244,33.4400000214577,0.124021583857636,34.5199999570847,0.0994326897586385,35.9600000858307
CDG,SE,2015-12-28T00:00:00Z,0.135338744769494,33.4400000214577,0.123669923904041,34.5199999570847,0.099548959483703,35.9600000858307
CDG,SE,2015-12-29T00:00:00Z,0.135356953367591,33.4400000214577,0.12389207414041,34.5199999570847,0.0996263772249222,35.9600000858307
CDG,SE,2015-12-30T00:00:00Z,0.13484916339318,33.4100000143051,0.124262155344089,34.5199999570847,0.0996263772249222,35.9600000858307
CDG,SE,2015-12-31T00:00:00Z,0.135066704824567,33.4400000214577,0.123947671925028,34.5199999570847,0.0996263772249222,35.9600000858307
CDG,SE,2016-01-01T00:00:00Z,0.135030595585704,33.4400000214577,0.124114270011584,34.5199999570847,0.0996263772249222,35.9600000858307
CDG,SE,2016-01-02T00:00:00Z,0.134359535450737,33.2749999821186,0.12431780124704,34.5199999570847,0.0996263772249222,35.9300000429153
CDG,SE,2016-01-03T00:00:00Z,0.134014694641034,33.2599999785423,0.12431780124704,34.5199999570847,0.0996070227896174,35.7799998283386
CDG,SE,2016-01-04T00:00:00Z,0.133833065629005,33.2599999785423,0.124077199337383,34.5199999570847,0.0995683139190078,35.7799998283386
CDG,SE,2016-01-05T00:00:00Z,0.132339168960849,33.2599999785423,0.124816838651896,34.5199999570847,0.0995489116758108,35.7799998283386
CDG,SE,2016-01-06T00:00:00Z,0.131516862039765,33.2899999856949,0.124835060288509,34.5199999570847,0.0994132719933987,35.7799998283386
CDG,SE,2016-01-07T00:00:00Z,0.127030054107308,33.4400000214577,0.127177261436979,34.5199999570847,0.0976495556533337,35.7799998283386
CDG,SE,2016-01-08T00:00:00Z,0.12989057165881,33.4850000053644,0.125573775420586,34.5199999570847,0.0991419122243921,35.7799998283386
CDG,SE,2016-01-09T00:00:00Z,0.131187633300821,33.6199999570847,0.125462992737691,34.5424999624491,0.0992195367192229,35.7799998283386
CDG,SE,2016-01-10T00:00:00Z,0.133849376191696,33.7024999767542,0.125094063269595,34.7,0.0997810730089744,35.8324999034405
CDG,SE,2016-01-11T00:00:00Z,0.135791391134262,33.8,0.124835580897828,34.7,0.0998004274442792,35.9600000858307
CDG,SE,2016-01-12T00:00:00Z,0.136894194409251,33.8,0.124817099422216,34.8350000321865,0.0998004274442792,35.9600000858307
CDG,SE,2016-01-13T00:00:00Z,0.137562414010366,33.8,0.124854062373439,34.8800000429153,0.0998777830973268,35.9600000858307
CDG,SE,2016-01-14T00:00:00Z,0.137832777574658,33.7774999946356,0.124927988275886,34.7075000017881,0.0999357998371124,35.9600000858307
CDG,SE,2016-01-15T00:00:00Z,0.137616475423177,33.6199999570847,0.124927988275886,34.7,0.0999551387503743,35.9600000858307
CDG,SE,2016-01-16T00:00:00Z,0.137508187443018,33.6199999570847,0.125038861917953,34.7,0.100071172229946,35.9600000858307
CDG,SE,2016-01-17T00:00:00Z,0.137382055322329,33.6199999570847,0.125038877129555,34.7,0.0999357998371124,35.9600000858307
CDG,SE,2016-01-18T00:00:00Z,0.137382040421168,33.6199999570847,0.125038877129555,34.7,0.0999551387503743,35.9600000858307
CDG,SE,2016-01-19T00:00:00Z,0.137057074656089,33.6199999570847,0.125001914178332,34.7,0.0998197663575411,35.9600000858307
CDG,SE,2016-01-20T00:00:00Z,0.135643841077884,33.7549999892712,0.125628960629304,34.7,0.0997230562691887,35.9600000858307
CDG,SE,2016-01-21T00:00:00Z,0.136386871337891,33.8,0.125334079687794,34.7,0.100071075372398,35.9600000858307
CDG,SE,2016-01-22T00:00:00Z,0.137381919970115,33.8,0.125057343393564,34.8050000250339,0.100051833316684,35.9375000536442
CDG,SE,2016-01-23T00:00:00Z,0.137922981133064,33.8,0.125038877129555,34.8800000429153,0.0999164609238505,35.9600000858307
CDG,SE,2016-01-24T00:00:00Z,0.138409101093809,33.8,0.125057343393564,34.8800000429153,0.0998777830973268,35.9600000858307
CDG,SE,2016-01-25T00:00:00Z,0.134573890517155,33.8,0.127030081426104,34.8800000429153,0.0997420800849795,35.9600000858307
CDG,SE,2016-01-26T00:00:00Z,0.138715136796236,33.8,0.125168049708009,34.8800000429153,0.100206367050608,35.9600000858307
CDG,SE,2016-01-27T00:00:00Z,0.139057526364923,33.7774999946356,0.125038877129555,34.7675000160933,0.100225770535568,35.9600000858307
CDG,SE,2016-01-28T00:00:00Z,0.138841601088643,33.6199999570847,0.125094275921583,34.7,0.100264416076243,35.854999935627
CDG,SE,2016-01-29T00:00:00Z,0.138697490096092,33.6199999570847,0.125038877129555,34.6099999785423,0.100032494403422,35.7799998283386
CDG,SE,2016-01-30T00:00:00Z,0.138445302844048,33.6199999570847,0.125057343393564,34.5199999570847,0.100090511143208,35.7799998283386
CDG,SE,2016-01-31T00:00:00Z,0.135785983875394,33.6199999570847,0.125942016641299,34.5349999606609,0.0999164454018076,35.7799998283386
CDG,SE,2016-02-01T00:00:00Z,0.13478767623504,33.7249999821186,0.126512362932165,34.7,0.0995874023064971,35.7799998283386
CDG,SE,2016-02-02T00:00:00Z,0.135862036297719,33.8,0.126790830244621,34.7,0.100380336555342,35.7049998998642
CDG,SE,2016-02-03T00:00:00Z,0.139290832603971,33.8600000143051,0.125278893858194,34.7,0.100206399336457,35.6899999141693
CDG,SE,2016-02-04T00:00:00Z,0.142425996561845,33.9800000429153,0.125242006033659,34.8125000268221,0.100418982716898,35.7799998283386
CDG,SE,2016-02-05T00:00:00Z,0.146289691949884,33.9800000429153,0.125906324634949,34.8800000429153,0.100631424536308,35.7799998283386
CDG,SE,2016-02-06T00:00:00Z,0.148502472788095,33.9800000429153,0.125574188927809,34.8425000339746,0.100360998883843,35.7499998569489
CDG,SE,2016-02-07T00:00:00Z,0.149032132079204,33.9350000321865,0.126016955201825,34.8275000303984,0.100303061616917,35.7799998283386
CDG,SE,2016-02-08T00:00:00Z,0.149173204476635,33.8,0.125611045087377,34.7,0.100148431025445,35.7799998283386
CDG,SE,2016-02-09T00:00:00Z,0.149772007018328,33.8,0.125906293590864,34.7,0.100225755013525,35.7799998283386
CDG,SE,2016-02-10T00:00:00Z,0.152107754722238,33.9425000339746,0.126496256018678,34.7,0.100341676113506,35.7799998283386
CDG,SE,2016-02-11T00:00:00Z,0.156954818715652,33.9800000429153,0.125998534883062,34.7150000035763,0.0999744776636362,35.7799998283386
CDG,SE,2016-02-12T00:00:00Z,0.162324804191788,33.9800000429153,0.126385656495889,34.8725000411272,0.100013123204311,35.7799998283386
CDG,SE,2016-02-13T00:00:00Z,0.17125343841811,33.9800000429153,0.126145882532001,34.8800000429153,0.10001315549016,35.7799998283386
CDG,SE,2016-02-14T00:00:00Z,0.193249013274908,33.9800000429153,0.126698926091194,34.8050000250339,0.100090511143208,35.7799998283386
CDG,SE,2016-02-15T00:00:00Z,0.210931925103068,33.9800000429153,0.128273563459516,34.7,0.10001315549016,35.7799998283386
CDG,SE,2016-02-16T00:00:00Z,0.244154841328661,33.9800000429153,0.193037280191978,34.7,0.0999164609238505,35.7574998497963
CDG,SE,2016-02-17T00:00:00Z,0.258966099470854,33.9800000429153,0.249509785324335,34.7,0.0996263772249222,35.6
CDG,SE,2016-02-18T00:00:00Z,0.260467617462079,33.9800000429153,0.267014944305023,34.7,0.13504117137442,35.6
CDG,SE,2016-02-19T00:00:00Z,0.264963575949272,33.9800000429153,0.283708404749632,34.6024999767542,0.279915403574705,35.5024999767542
CDG,SE,2016-02-20T00:00:00Z,0.263423224290212,33.9800000429153,0.288539131482442,34.6699999928474,0.295950420200825,35.4199999570847
CDG,SE,2016-02-21T00:00:00Z,0.263639157017072,34.0625000625849,0.29011827458938,34.7,0.297364530464013,35.4199999570847
CDG,SE,2016-02-22T00:00:00Z,0.260599671552579,34.1000000715256,0.288728541384141,34.7900000214577,0.297063215325276,35.494999974966
CDG,SE,2016-02-23T00:00:00Z,0.260630174229542,34.6475000321865,0.289513722062111,35.0375000178814,0.297708294043938,35.6
CDG,SE,2016-02-24T00:00:00Z,0.254962328821421,34.9774999856949,0.286621693521738,35.1574999839067,0.29678367699186,35.6899999141693
CDG,SE,2016-02-25T00:00:00Z,0.250184327363968,35.1724999964237,0.282584130764008,35.1949999839067,0.294212944805622,35.734999871254
CDG,SE,2016-02-26T00:00:00Z,0.253493103509148,36.0875000089407,0.284320780386527,35.622499987483,0.295351895193259,35.8924999177456
CDG,SE,2016-02-27T00:00:00Z,0.250873476266861,34.8800000429153,0.284692853689194,35.6,0.29545271396637,36.1399999141693
MCG,NA,2015-06-03T00:00:00Z,0.189664146617839,64.9210525412309,0.275391526912388,61.4347368240356,0.297309975875051,58.9999999096519
MCG,NA,2015-06-04T00:00:00Z,0.183099020272493,64.0624998569488,0.272207353264093,61.1299998283386,0.296406517426173,59.3374998569489
MCG,NA,2015-06-05T00:00:00Z,0.182589699824651,64.5050002574921,0.271495463947455,61.3099999427795,0.295432412376006,59.6000002861023
MCG,NA,2015-06-06T00:00:00Z,0.179660753036539,58.9924998998642,0.262762123097976,59.2324999570847,0.288821979115407,59.2099999427795
MCG,NA,2015-06-07T00:00:00Z,0.249934881925583,53.9450000286102,0.274225518107414,55.2499999284744,0.294780049473047,57.0724999427795
MCG,NA,2015-06-08T00:00:00Z,0.268187401195367,57.1399999856949,0.272055581212044,55.9024998426437,0.299867268651724,56.1575001716614
MCG,NA,2015-06-09T00:00:00Z,0.258057409276565,59.6075001716614,0.2704683256646,57.3649999141693,0.298123350987832,56.7725000143051
MCG,NA,2015-06-10T00:00:00Z,0.252969618265827,60.1249999284744,0.271414272487164,58.0474999427795,0.298328373581171,57.3875001430511
MCG,NA,2015-06-11T00:00:00Z,0.261503901332617,59.375,0.274730571856101,58.0850002288818,0.300867966065804,57.7099997282028
MCG,NA,2015-06-12T00:00:00Z,0.256578656534354,58.2800000429153,0.273975610733032,57.5225000858307,0.301577956726154,57.5750000715256
MCG,NA,2015-06-13T00:00:00Z,0.254159864038229,59.0225000858307,0.273164533078671,57.5075001001358,0.300964700678984,57.3799998998642
MCG,NA,2015-06-14T00:00:00Z,0.252385983864466,59.2100000858307,0.271285994599263,57.9125000715256,0.300338327884674,57.5824998140335
MCG,NA,2015-06-15T00:00:00Z,0.252925766011079,61.8949998140335,0.270561257998149,59.1500001430511,0.298536034921805,58.0175001859665
MCG,NA,2015-06-16T00:00:00Z,0.251063677792748,64.6025002002716,0.271707639098167,61.0850000858307,0.297965716570616,59.2025002717972
MCG,NA,2015-06-17T00:00:00Z,0.248545963938038,66.8150000572205,0.272364730636279,63.0424998998642,0.298135742545128,60.6424995422363
MCG,NA,2015-06-18T00:00:00Z,0.246335454285145,68.7425002574921,0.272981359312932,64.8800001144409,0.29836642742157,62.0750005722046
MCG,NA,2015-06-19T00:00:00Z,0.243843256185452,70.1225000858307,0.272981407741706,66.1625002861023,0.298560577134291,63.2299993991852
MCG,NA,2015-06-20T00:00:00Z,0.241291920344035,70.7074997425079,0.272955140719811,67.1524999141693,0.29888770977656,64.2874998569489
MCG,NA,2015-06-21T00:00:00Z,0.237338963275154,71.9000001430512,0.272666742404302,68.0525000572205,0.299226793150107,65.1049998283386
MCG,NA,2015-06-22T00:00:00Z,0.23493338872989,72.1549999713898,0.272876399258773,68.8099999427795,0.299698457121849,65.9225002288818
MCG,NA,2015-06-23T00:00:00Z,0.232512031371395,72.9049998283386,0.27257485066851,69.3874998569489,0.299867622554302,66.5449998855591
MCG,NA,2015-06-24T00:00:00Z,0.230120897913973,74.8400000572205,0.272233478724957,70.5350000858307,0.300060817350944,67.3400002002716
MCG,NA,2015-06-25T00:00:00Z,0.222085361679395,70.4525002002716,0.267918661236763,69.0575000286102,0.300277854005496,67.4374998569488
MCG,NA,2015-06-26T00:00:00Z,0.22200978671511,69.3050001144409,0.266231521964073,67.4149997711182,0.298875535527865,66.2750002861023
MCG,NA,2015-06-27T00:00:00Z,0.224732716878255,72.5675001144409,0.266872101773818,68.9299999713898,0.298499800264835,66.6050004005432
MCG,NA,2015-06-28T00:00:00Z,0.22513539219896,73.7225000858307,0.267285676052173,70.3325000286102,0.298730266590913,67.685000371933
MCG,NA,2015-06-29T00:00:00Z,0.225031479572256,74.3824998855591,0.26736555993557,71.0525000572205,0.29891200363636,68.4725000858307
MCG,NA,2015-06-30T00:00:00Z,0.224419833471378,75.0575003147125,0.267259036501249,71.7049998283386,0.299069469173749,69.064999628067
MCG,NA,2015-07-01T00:00:00Z,0.224046840642889,76.3549999713898,0.267245716104905,72.5899997711182,0.299238920211792,69.7325001716614
MCG,NA,2015-07-02T00:00:00Z,0.222060546278954,76.7225000858307,0.266885249565045,73.3175001144409,0.299963146448135,70.4900006294251
MCG,NA,2015-07-03T00:00:00Z,0.219162800038854,74.6374995708466,0.26513402039806,72.5375002861023,0.299795099844535,70.5574995994568
MCG,NA,2015-07-04T00:00:00Z,0.219570697595676,74.0150000572205,0.26522779216369,71.764999628067,0.299105852842331,70.1000001430511
MCG,NA,2015-07-05T00:00:00Z,0.218979645520449,74.4124998569489,0.265868925799926,71.9750002861023,0.300107393413782,70.077499628067
MCG,NA,2015-07-06T00:00:00Z,0.256057657301426,68.3600000858307,0.273458119481802,68.6675002574921,0.304229342689117,68.9075001716614
MCG,NA,2015-07-07T00:00:00Z,0.245150298501054,67.2799999713898,0.269806416084369,67.0250002861023,0.302153546363115,67.3325004577637
MCG,NA,2015-07-08T00:00:00Z,0.268110766385992,63.8825006008148,0.268172601858775,64.4375002861023,0.305256670961777,65.6374997138977
MCG,NA,2015-07-09T00:00:00Z,0.27508307620883,63.590000128746,0.255853400876125,63.6350002288818,0.306427929550409,64.5500005722046
MCG,NA,2015-07-10T00:00:00Z,0.264170384655396,61.602500128746,0.251248123124242,62.1574999570847,0.304827810575565,63.5150002002716
MCG,NA,2015-07-11T00:00:00Z,0.255766950547695,61.9100000858307,0.246778639033437,61.6700002431869,0.302716683596373,62.6600002288818
MCG,NA,2015-07-12T00:00:00Z,0.25012802456816,63.6799996137619,0.245579026639462,62.585000371933,0.302489452064037,62.8024994850159
MCG,NA,2015-07-13T00:00:00Z,0.250703802332282,66.2224997997284,0.246506873518229,64.325,0.302679613232613,63.6575001716614
MCG,NA,2015-07-14T00:00:00Z,0.248363162701329,67.3025002002716,0.24504135735333,65.314999628067,0.302477367222309,64.4524999141693
MCG,NA,2015-07-15T00:00:00Z,0.247511121133963,65.5924998283386,0.24650911303858,64.8724999427795,0.303003791719675,64.6850002288818
MCG,NA,2015-07-16T00:00:00Z,0.244796320796013,65.2849997997284,0.243579834699631,64.2725002288818,0.302033916115761,64.2050001144409
MCG,NA,2015-07-17T00:00:00Z,0.243773493294915,68.1199994564057,0.243011388927698,65.6149999141693,0.301361621667941,64.5725002288818
MCG,NA,2015-07-18T00:00:00Z,0.242534987007578,70.0999998569488,0.24331007959942,67.3400002002716,0.301445679118236,65.6975002288818
MCG,NA,2015-07-19T00:00:00Z,0.238116047655543,68.8025000572205,0.242897533501188,67.1524999141693,0.301853761076927,66.1699998855591
MCG,NA,2015-07-20T00:00:00Z,0.235430286576351,67.9325000286102,0.241342149674892,66.6425001144409,0.301493842154741,66.0274999141693
MCG,NA,2015-07-21T00:00:00Z,0.234177590037386,69.4699998855591,0.24107018734018,67.2350002288818,0.301289369662603,66.1175002574921
MCG,NA,2015-07-22T00:00:00Z,0.234091460704803,69.8299996852875,0.240826935817798,67.7974999427796,0.301012893517812,66.6049998283386
MCG,NA,2015-07-23T00:00:00Z,0.233361343542735,71.2175001144409,0.240726619337996,68.6224999427795,0.301024908820788,67.1149999141693
MCG,NA,2015-07-24T00:00:00Z,0.232221016039451,72.5300001144409,0.24059761626025,69.7099999427795,0.301205262541771,67.9174999713898
MCG,NA,2015-07-25T00:00:00Z,0.225267045199871,66.8149999141693,0.238456887503465,67.3025000572205,0.301421631127596,67.5049996852875
MCG,NA,2015-07-26T00:00:00Z,0.227599033464988,70.1749997138977,0.23811089185377,67.5049996852875,0.300229704628388,66.5825004577637
