Location,Date_Time,TMIN,TMAX,MEAN_Wind_Speed,MAX_Gust_Speed,PRCP_IN,FGDD
CCAC_2,2011-09-16T07:00:00Z,47.0876,77.57419999999999,NA,NA,NA,13.787100000000002
CCAC_2,2011-09-17T07:00:00Z,45.827600000000004,78.80000000000001,NA,NA,NA,14.4
CCAC_2,2011-09-18T07:00:00Z,40.5086,72.7178,NA,NA,NA,11.358899999999997
CCAC_2,2011-09-19T07:00:00Z,38.8184,77.3996,NA,NA,NA,13.699800000000002
CCAC_2,2011-09-20T07:00:00Z,42.548,88.2824,NA,NA,NA,18.0
CCAC_2,2011-09-21T07:00:00Z,40.5086,91.7996,NA,NA,NA,18.0
CCAC_2,2011-09-22T07:00:00Z,39.0074,92.9264,NA,NA,NA,18.0
CCAC_2,2011-09-23T07:00:00Z,32.8154,92.174,NA,NA,NA,18.0
CCAC_2,2011-09-24T07:00:00Z,35.951,93.6824,NA,NA,NA,18.0
CCAC_2,2011-09-25T07:00:00Z,37.2974,94.6328,NA,NA,NA,18.0
CCAC_2,2011-09-26T07:00:00Z,38.0606,95.3996,NA,NA,NA,18.0
CCAC_2,2011-09-27T07:00:00Z,37.1066,94.6328,NA,NA,NA,18.0
CCAC_2,2011-09-28T07:00:00Z,38.8184,95.0162,NA,NA,NA,18.0
CCAC_2,2011-09-29T07:00:00Z,37.679,94.8254,NA,NA,NA,18.0
CCAC_2,2011-09-30T07:00:00Z,45.4658,93.8732,NA,NA,NA,18.0
CCAC_2,2011-10-01T07:00:00Z,43.282399999999996,86.8226,NA,NA,NA,18.0
CCAC_2,2011-10-02T07:00:00Z,41.9936,87.9152,NA,NA,NA,18.0
CCAC_2,2011-10-03T07:00:00Z,41.9936,80.02940000000001,NA,NA,NA,15.0147
CCAC_2,2011-10-04T07:00:00Z,46.3694,81.08959999999999,NA,NA,NA,15.544799999999999
CCAC_2,2011-10-05T07:00:00Z,44.195,66.8786,NA,NA,NA,8.4393
CCAC_2,2011-10-06T07:00:00Z,36.5306,64.31,NA,NA,NA,7.154999999999999
CCAC_2,2011-10-07T07:00:00Z,29.174,51.171800000000005,NA,NA,NA,0.5858999999999999
CCAC_2,2011-10-08T07:00:00Z,28.7618,58.1306,NA,NA,NA,4.0653
CCAC_2,2011-10-09T07:00:00Z,26.0312,62.254400000000004,NA,NA,NA,6.1272
CCAC_2,2011-10-10T07:00:00Z,29.3792,71.168,NA,NA,NA,10.584000000000001
CCAC_2,2011-10-11T07:00:00Z,34.5902,76.0064,NA,NA,NA,13.003200000000001
CCAC_2,2011-10-12T07:00:00Z,29.994799999999998,79.50200000000001,NA,NA,NA,14.751000000000001
CCAC_2,2011-10-13T07:00:00Z,28.9688,81.6206,NA,NA,NA,15.8103
CCAC_2,2011-10-14T07:00:00Z,31.2134,88.09880000000001,NA,NA,NA,18.0
CCAC_2,2011-10-15T07:00:00Z,35.7584,92.363,NA,NA,NA,18.0
CCAC_2,2011-10-16T07:00:00Z,36.7232,93.11540000000001,NA,NA,NA,18.0
CCAC_2,2011-10-17T07:00:00Z,36.1454,89.384,NA,NA,NA,18.0
CCAC_2,2011-10-18T07:00:00Z,28.346,81.08959999999999,NA,NA,NA,15.544799999999999
CCAC_2,2011-10-19T07:00:00Z,22.9946,81.797,NA,NA,NA,15.8985
CCAC_2,2011-10-20T07:00:00Z,27.0914,85.1936,NA,NA,NA,17.596800000000002
CCAC_2,2011-10-21T07:00:00Z,27.5108,84.6536,NA,NA,NA,17.326799999999995
CCAC_2,2011-10-22T07:00:00Z,26.4578,80.735,NA,NA,NA,15.367500000000003
CCAC_2,2011-10-23T07:00:00Z,25.604599999999998,80.9114,NA,NA,NA,15.455700000000002
CCAC_2,2011-10-24T07:00:00Z,27.5108,83.57900000000001,NA,NA,NA,16.7895
CCAC_2,2011-10-25T07:00:00Z,39.947,83.2208,NA,NA,NA,16.610400000000002
CCAC_2,2011-10-26T07:00:00Z,36.5306,72.545,NA,NA,NA,11.272499999999999
CCAC_2,2011-10-27T07:00:00Z,27.7214,52.5758,NA,NA,NA,1.2878999999999976
CCAC_2,2011-10-28T07:00:00Z,20.3018,61.7414,NA,NA,NA,5.8707
CCAC_2,2011-10-29T07:00:00Z,20.984,64.652,NA,NA,NA,7.3260000000000005
CCAC_2,2011-10-30T07:00:00Z,22.5518,66.8786,NA,NA,NA,8.4393
CCAC_2,2011-10-31T07:00:00Z,24.3104,71.339,NA,NA,NA,10.669500000000001
CCAC_2,2011-11-01T07:00:00Z,26.6684,70.4804,NA,NA,NA,10.2402
CCAC_2,2011-11-02T07:00:00Z,28.7618,72.1994,NA,NA,NA,11.099699999999999
CCAC_2,2011-11-03T07:00:00Z,15.101600000000001,55.8842,NA,NA,NA,2.9420999999999986
CCAC_2,2011-11-04T07:00:00Z,23.6552,62.254400000000004,NA,NA,NA,6.1272
CCAC_2,2011-11-05T07:00:00Z,32.8154,59.680400000000006,NA,NA,NA,4.8402
CCAC_2,2011-11-06T07:00:00Z,27.5108,46.5476,NA,NA,NA,0.0
CCAC_2,2011-11-07T07:00:00Z,28.7618,44.195,NA,NA,NA,0.0
CCAC_2,2011-11-08T07:00:00Z,26.2454,48.695,NA,NA,NA,0.0
CCAC_2,2011-11-09T07:00:00Z,15.101600000000001,49.0496,NA,NA,NA,0.0
CCAC_2,2011-11-10T07:00:00Z,14.6084,51.522800000000004,NA,NA,NA,0.7614000000000001
CCAC_2,2011-11-11T07:00:00Z,20.984,53.099599999999995,NA,NA,NA,1.5498000000000012
CCAC_2,2011-11-12T07:00:00Z,22.775,53.623400000000004,NA,NA,NA,1.8116999999999983
CCAC_2,2011-11-13T07:00:00Z,25.8188,58.9928,NA,NA,NA,4.496400000000002
CCAC_2,2011-11-14T07:00:00Z,27.302,46.7276,NA,NA,NA,0.0
CCAC_2,2011-11-15T07:00:00Z,21.433999999999997,54.669200000000004,NA,NA,NA,2.3346000000000013
CCAC_2,2011-11-16T07:00:00Z,17.509999999999998,54.494600000000005,NA,NA,NA,2.2473
CCAC_2,2011-11-17T07:00:00Z,14.855,53.2742,NA,NA,NA,1.6371000000000024
CCAC_2,2011-11-18T07:00:00Z,20.0732,56.577200000000005,NA,NA,NA,3.2886
CCAC_2,2011-11-19T07:00:00Z,22.9946,57.2684,NA,NA,NA,3.6342000000000003
CCAC_2,2011-11-20T07:00:00Z,20.528599999999997,58.82,NA,NA,NA,4.409999999999999
CCAC_2,2011-11-21T07:00:00Z,26.4578,59.8514,NA,NA,NA,4.925699999999999
CCAC_2,2011-11-22T07:00:00Z,23.6552,77.9234,NA,NA,NA,13.961700000000006
CCAC_2,2011-11-23T07:00:00Z,19.8428,80.2058,NA,NA,NA,15.1029
CCAC_2,2011-11-24T07:00:00Z,20.528599999999997,69.278,NA,NA,NA,9.639000000000001
CCAC_2,2011-11-25T07:00:00Z,31.0118,64.13900000000001,NA,NA,NA,7.069500000000001
CCAC_2,2011-11-26T07:00:00Z,22.9946,55.5368,NA,NA,NA,2.7684000000000006
CCAC_2,2011-11-27T07:00:00Z,12.858799999999999,51.8738,NA,NA,NA,0.9369000000000004
CCAC_2,2011-11-28T07:00:00Z,17.9834,55.364000000000004,NA,NA,NA,2.6820000000000004
CCAC_2,2011-11-29T07:00:00Z,19.8428,58.1306,NA,NA,NA,4.0653
CCAC_2,2011-11-30T07:00:00Z,15.8324,58.1306,NA,NA,NA,4.0653
CCAC_2,2011-12-01T07:00:00Z,23.8748,62.5982,NA,NA,NA,6.299099999999999
CCAC_2,2011-12-02T07:00:00Z,32.018,59.680400000000006,NA,NA,NA,4.8402
CCAC_2,2011-12-03T07:00:00Z,25.604599999999998,35.7584,NA,NA,NA,0.0
CCAC_2,2011-12-04T07:00:00Z,22.9946,36.5306,NA,NA,NA,0.0
CCAC_2,2011-12-05T07:00:00Z,1.5187999999999988,32.4176,NA,NA,NA,0.0
CCAC_2,2011-12-06T07:00:00Z,-7.043799999999997,34.9808,NA,NA,NA,0.0
CCAC_2,2011-12-07T07:00:00Z,4.197199999999999,34.7864,NA,NA,NA,0.0
CCAC_2,2011-12-08T07:00:00Z,7.312999999999999,39.3836,NA,NA,NA,0.0
CCAC_2,2011-12-09T07:00:00Z,5.633600000000001,43.466,NA,NA,NA,0.0
CCAC_2,2011-12-10T07:00:00Z,9.215600000000002,44.0132,NA,NA,NA,0.0
CCAC_2,2011-12-11T07:00:00Z,10.8032,46.3694,NA,NA,NA,0.0
CCAC_2,2011-12-12T07:00:00Z,15.8324,48.871399999999994,NA,NA,NA,0.0
CCAC_2,2011-12-13T07:00:00Z,31.415,42.7316,NA,NA,NA,0.0
CCAC_2,2011-12-14T07:00:00Z,29.586199999999998,48.871399999999994,NA,NA,NA,0.0
CCAC_2,2011-12-15T07:00:00Z,14.855,36.7232,NA,NA,NA,0.0
CCAC_2,2011-12-16T07:00:00Z,12.858799999999999,42.548,NA,NA,NA,0.0
CCAC_2,2011-12-17T07:00:00Z,10.8032,46.3694,NA,NA,NA,0.0
CCAC_2,2011-12-18T07:00:00Z,17.034799999999997,51.699200000000005,NA,NA,NA,0.8496000000000024
CCAC_2,2011-12-19T07:00:00Z,22.9946,53.798,NA,NA,NA,1.8989999999999996
CCAC_2,2011-12-20T07:00:00Z,26.2454,42.548,NA,NA,NA,0.0
CCAC_2,2011-12-21T07:00:00Z,22.9946,42.179,NA,NA,NA,0.0
CCAC_2,2011-12-22T07:00:00Z,8.1356,40.8812,NA,NA,NA,0.0
CCAC_2,2011-12-23T07:00:00Z,2.724800000000002,33.6074,NA,NA,NA,0.0
CCAC_2,2011-12-24T07:00:00Z,5.3492,40.6958,NA,NA,NA,0.0
CCAC_2,2011-12-25T07:00:00Z,6.1987999999999985,43.647800000000004,NA,NA,NA,0.0
CCAC_2,2011-12-26T07:00:00Z,10.2776,46.3694,NA,NA,NA,0.0
CCAC_2,2011-12-27T07:00:00Z,10.014799999999997,50.6426,NA,NA,NA,0.3212999999999994
CCAC_2,2011-12-28T07:00:00Z,8.947399999999998,49.7588,NA,NA,NA,0.0
CCAC_2,2011-12-29T07:00:00Z,18.4514,54.494600000000005,NA,NA,NA,2.2473
CCAC_2,2011-12-30T07:00:00Z,20.3018,56.404399999999995,NA,NA,NA,3.2022
CCAC_2,2011-12-31T07:00:00Z,20.0732,57.9578,NA,NA,NA,3.9788999999999994
CCAC_2,2012-01-01T07:00:00Z,10.8032,47.624,NA,NA,NA,0.0
CCAC_2,2012-01-02T07:00:00Z,12.6068,52.5758,NA,NA,NA,1.2878999999999976
CCAC_2,2012-01-03T07:00:00Z,13.1126,53.798,NA,NA,NA,1.8989999999999996
CCAC_2,2012-01-04T07:00:00Z,11.3234,56.404399999999995,NA,NA,NA,3.2022
CCAC_2,2012-01-05T07:00:00Z,11.0642,51.8738,NA,NA,NA,0.9369000000000004
CCAC_2,2012-01-06T07:00:00Z,13.865000000000002,52.4012,NA,NA,NA,1.2005999999999997
CCAC_2,2012-01-07T07:00:00Z,15.3464,54.1472,NA,NA,NA,2.073600000000002
CCAC_2,2012-01-08T07:00:00Z,10.540399999999998,54.669200000000004,NA,NA,NA,2.3346000000000013
CCAC_2,2012-01-09T07:00:00Z,9.7502,49.2278,NA,NA,NA,0.0
CCAC_2,2012-01-10T07:00:00Z,11.3234,47.9822,NA,NA,NA,0.0
CCAC_2,2012-01-11T07:00:00Z,10.540399999999998,50.4662,NA,NA,NA,0.2331000000000003
CCAC_2,2012-01-12T07:00:00Z,5.633600000000001,46.0076,NA,NA,NA,0.0
CCAC_2,2012-01-13T07:00:00Z,0.5971999999999973,43.0988,NA,NA,NA,0.0
CCAC_2,2012-01-14T07:00:00Z,5.917999999999999,47.9822,NA,NA,NA,0.0
CCAC_2,2012-01-15T07:00:00Z,10.014799999999997,51.522800000000004,NA,NA,NA,0.7614000000000001
CCAC_2,2012-01-16T07:00:00Z,31.6166,56.577200000000005,NA,NA,NA,3.2886
CCAC_2,2012-01-17T07:00:00Z,8.407399999999999,43.282399999999996,NA,NA,NA,0.0
CCAC_2,2012-01-18T07:00:00Z,9.7502,54.669200000000004,NA,NA,NA,2.3346000000000013
CCAC_2,2012-01-19T07:00:00Z,16.7954,50.2898,NA,NA,NA,0.14490000000000122
CCAC_2,2012-01-20T07:00:00Z,26.2454,66.7076,NA,NA,NA,8.3538
CCAC_2,2012-01-21T07:00:00Z,20.0732,68.2484,NA,NA,NA,9.124200000000002
CCAC_2,2012-01-22T07:00:00Z,15.101600000000001,38.8184,NA,NA,NA,0.0
CCAC_2,2012-01-23T07:00:00Z,12.351199999999999,48.3386,NA,NA,NA,0.0
CCAC_2,2012-01-24T07:00:00Z,29.174,47.4458,NA,NA,NA,0.0
CCAC_2,2012-01-25T07:00:00Z,11.84,51.3464,NA,NA,NA,0.6731999999999978
CCAC_2,2012-01-26T07:00:00Z,22.330399999999997,61.568600000000004,NA,NA,NA,5.7843
CCAC_2,2012-01-27T07:00:00Z,27.5108,59.680400000000006,NA,NA,NA,4.8402
CCAC_2,2012-01-28T07:00:00Z,9.7502,55.0166,NA,NA,NA,2.5082999999999993
CCAC_2,2012-01-29T07:00:00Z,13.1126,56.057,NA,NA,NA,3.028500000000002
CCAC_2,2012-01-30T07:00:00Z,18.217399999999998,56.75,NA,NA,NA,3.375
CCAC_2,2012-01-31T07:00:00Z,20.984,64.13900000000001,NA,NA,NA,7.069500000000001
CCAC_2,2012-02-01T07:00:00Z,15.589399999999998,52.5758,NA,NA,NA,1.2878999999999976
CCAC_2,2012-02-02T07:00:00Z,22.5518,54.321799999999996,NA,NA,NA,2.1609
CCAC_2,2012-02-03T07:00:00Z,18.9194,44.5604,NA,NA,NA,0.0
CCAC_2,2012-02-04T07:00:00Z,20.984,53.099599999999995,NA,NA,NA,1.5498000000000012
CCAC_2,2012-02-05T07:00:00Z,26.0312,50.4662,NA,NA,NA,0.2331000000000003
CCAC_2,2012-02-06T07:00:00Z,28.5548,43.647800000000004,NA,NA,NA,0.0
CCAC_2,2012-02-07T07:00:00Z,10.8032,43.466,NA,NA,NA,0.0
CCAC_2,2012-02-08T07:00:00Z,20.757199999999997,52.050200000000004,NA,NA,NA,1.0250999999999995
CCAC_2,2012-02-09T07:00:00Z,27.0914,59.163799999999995,NA,NA,NA,4.581900000000001
CCAC_2,2012-02-10T07:00:00Z,17.272399999999998,51.522800000000004,NA,NA,NA,0.7614000000000001
CCAC_2,2012-02-11T07:00:00Z,19.6124,54.321799999999996,NA,NA,NA,2.1609
CCAC_2,2012-02-12T07:00:00Z,29.7896,58.82,NA,NA,NA,4.409999999999999
CCAC_2,2012-02-13T07:00:00Z,29.586199999999998,42.7316,NA,NA,NA,0.0
CCAC_2,2012-02-14T07:00:00Z,28.139,47.2658,NA,NA,NA,0.0
CCAC_2,2012-02-15T07:00:00Z,18.217399999999998,47.9822,NA,NA,NA,0.0
CCAC_2,2012-02-16T07:00:00Z,20.757199999999997,50.4662,NA,NA,NA,0.2331000000000003
CCAC_2,2012-02-17T07:00:00Z,16.7954,55.5368,NA,NA,NA,2.7684000000000006
CCAC_2,2012-02-18T07:00:00Z,13.614799999999999,58.303399999999996,NA,NA,NA,4.1517
CCAC_2,2012-02-19T07:00:00Z,21.209,59.5076,NA,NA,NA,4.7538
CCAC_2,2012-02-20T07:00:00Z,-4.599399999999996,36.914,NA,NA,NA,0.0
CCAC_2,2012-02-21T07:00:00Z,10.2776,47.2658,NA,NA,NA,0.0
CCAC_2,2012-02-22T07:00:00Z,20.984,57.2684,NA,NA,NA,3.6342000000000003
CCAC_2,2012-02-23T07:00:00Z,25.1744,58.6472,NA,NA,NA,4.323600000000002
CCAC_2,2012-02-24T07:00:00Z,11.84,49.2278,NA,NA,NA,0.0
CCAC_2,2012-02-25T07:00:00Z,15.101600000000001,59.5076,NA,NA,NA,4.7538
CCAC_2,2012-02-26T07:00:00Z,18.6854,64.13900000000001,NA,NA,NA,7.069500000000001
CCAC_2,2012-02-27T07:00:00Z,18.217399999999998,60.1952,NA,NA,NA,5.097600000000002
CCAC_2,2012-02-28T07:00:00Z,29.7896,64.31,NA,NA,NA,7.154999999999999
CCAC_2,2012-02-29T07:00:00Z,20.528599999999997,46.3694,NA,NA,NA,0.0
CCAC_2,2012-03-01T07:00:00Z,22.775,49.7588,NA,NA,NA,0.0
CCAC_2,2012-03-02T07:00:00Z,19.8428,41.6246,NA,NA,NA,0.0
CCAC_2,2012-03-03T07:00:00Z,2.1253999999999955,44.0132,NA,NA,NA,0.0
CCAC_2,2012-03-04T07:00:00Z,15.589399999999998,53.2742,NA,NA,NA,1.6371000000000024
CCAC_2,2012-03-05T07:00:00Z,22.775,61.9124,NA,NA,NA,5.956199999999999
CCAC_2,2012-03-06T07:00:00Z,24.7442,66.1928,NA,NA,NA,8.0964
CCAC_2,2012-03-07T07:00:00Z,32.018,62.940200000000004,NA,NA,NA,6.4701
CCAC_2,2012-03-08T07:00:00Z,19.6124,53.623400000000004,NA,NA,NA,1.8116999999999983
CCAC_2,2012-03-09T07:00:00Z,22.330399999999997,54.494600000000005,NA,NA,NA,2.2473
CCAC_2,2012-03-10T07:00:00Z,21.433999999999997,60.1952,NA,NA,NA,5.097600000000002
CCAC_2,2012-03-11T07:00:00Z,19.381999999999998,60.539,NA,NA,NA,5.269500000000001
CCAC_2,2012-03-12T07:00:00Z,20.757199999999997,64.481,NA,NA,NA,7.240500000000002
CCAC_2,2012-03-13T07:00:00Z,20.0732,69.9638,NA,NA,NA,9.981900000000001
CCAC_2,2012-03-14T07:00:00Z,20.0732,72.37219999999999,NA,NA,NA,11.186100000000001
CCAC_2,2012-03-15T07:00:00Z,24.3104,72.545,NA,NA,NA,11.272499999999999
CCAC_2,2012-03-16T07:00:00Z,27.302,75.4844,NA,NA,NA,12.742200000000002
CCAC_2,2012-03-17T07:00:00Z,25.8188,74.0984,NA,NA,NA,12.049200000000004
CCAC_2,2012-03-18T07:00:00Z,43.0988,70.6514,NA,NA,NA,10.3257
CCAC_2,2012-03-19T07:00:00Z,22.775,41.0666,NA,NA,NA,0.0
CCAC_2,2012-03-20T07:00:00Z,16.075400000000002,47.9822,NA,NA,NA,0.0
CCAC_2,2012-03-21T07:00:00Z,22.9946,58.4762,NA,NA,NA,4.2381
CCAC_2,2012-03-22T07:00:00Z,19.151600000000002,66.7076,NA,NA,NA,8.3538
CCAC_2,2012-03-23T07:00:00Z,22.775,73.4072,NA,NA,NA,11.703600000000005
CCAC_2,2012-03-24T07:00:00Z,27.0914,74.27120000000001,NA,NA,NA,12.135600000000002
CCAC_2,2012-03-25T07:00:00Z,31.415,74.79140000000001,NA,NA,NA,12.395699999999996
CCAC_2,2012-03-26T07:00:00Z,31.8164,74.44579999999999,NA,NA,NA,12.222900000000003
CCAC_2,2012-03-27T07:00:00Z,23.216,67.9064,NA,NA,NA,8.9532
CCAC_2,2012-03-28T07:00:00Z,25.604599999999998,73.9256,NA,NA,NA,11.962800000000001
CCAC_2,2012-03-29T07:00:00Z,30.6068,73.75280000000001,NA,NA,NA,11.876399999999999
CCAC_2,2012-03-30T07:00:00Z,28.346,74.79140000000001,NA,NA,NA,12.395699999999996
CCAC_2,2012-03-31T07:00:00Z,31.0118,79.15100000000001,NA,NA,NA,14.5755
CCAC_2,2012-04-01T07:00:00Z,28.7618,78.449,NA,NA,NA,14.2245
CCAC_2,2012-04-02T07:00:00Z,26.8808,73.4072,NA,NA,NA,11.703600000000005
CCAC_2,2012-04-03T07:00:00Z,30.1982,57.2684,NA,NA,NA,3.6342000000000003
CCAC_2,2012-04-04T07:00:00Z,20.984,66.8786,NA,NA,NA,8.4393
CCAC_2,2012-04-05T07:00:00Z,24.3104,73.4072,NA,NA,NA,11.703600000000005
CCAC_2,2012-04-06T07:00:00Z,24.9602,73.4072,NA,NA,NA,11.703600000000005
CCAC_2,2012-04-07T07:00:00Z,13.865000000000002,64.31,NA,NA,NA,7.154999999999999
CCAC_2,2012-04-08T07:00:00Z,22.330399999999997,75.1388,NA,NA,NA,12.569400000000002
CCAC_2,2012-04-09T07:00:00Z,28.5548,77.9234,NA,NA,NA,13.961700000000006
CCAC_2,2012-04-10T07:00:00Z,32.018,78.97460000000001,NA,NA,NA,14.487300000000001
CCAC_2,2012-04-11T07:00:00Z,36.338,81.6206,NA,NA,NA,15.8103
CCAC_2,2012-04-12T07:00:00Z,30.6068,81.44239999999999,NA,NA,NA,15.721200000000003
CCAC_2,2012-04-13T07:00:00Z,27.0914,56.404399999999995,NA,NA,NA,3.2022
CCAC_2,2012-04-14T07:00:00Z,32.8154,56.75,NA,NA,NA,3.375
CCAC_2,2012-04-15T07:00:00Z,29.174,47.8022,NA,NA,NA,0.0
CCAC_2,2012-04-16T07:00:00Z,23.6552,55.1894,NA,NA,NA,2.594699999999999
CCAC_2,2012-04-17T07:00:00Z,23.216,67.9064,NA,NA,NA,8.9532
CCAC_2,2012-04-18T07:00:00Z,27.0914,70.82419999999999,NA,NA,NA,10.412099999999999
CCAC_2,2012-04-19T07:00:00Z,44.7422,76.5284,NA,NA,NA,13.2642
CCAC_2,2012-04-20T07:00:00Z,30.6068,70.82419999999999,NA,NA,NA,10.412099999999999
CCAC_2,2012-04-21T07:00:00Z,28.139,79.85300000000001,NA,NA,NA,14.9265
CCAC_2,2012-04-22T07:00:00Z,31.0118,83.0426,NA,NA,NA,16.5213
CCAC_2,2012-04-23T07:00:00Z,36.5306,86.2772,NA,NA,NA,18.0
CCAC_2,2012-04-24T07:00:00Z,39.3836,87.368,NA,NA,NA,18.0
CCAC_2,2012-04-25T07:00:00Z,39.1964,86.459,NA,NA,NA,18.0
CCAC_2,2012-04-26T07:00:00Z,40.5086,81.266,NA,NA,NA,15.633000000000004
CCAC_2,2012-04-27T07:00:00Z,43.8314,78.2744,NA,NA,NA,14.137199999999998
CCAC_2,2012-04-28T07:00:00Z,29.994799999999998,70.30760000000001,NA,NA,NA,10.1538
CCAC_2,2012-04-29T07:00:00Z,28.139,69.278,NA,NA,NA,9.639000000000001
CCAC_2,2012-04-30T07:00:00Z,25.604599999999998,73.9256,NA,NA,NA,11.962800000000001
CCAC_2,2012-05-01T07:00:00Z,31.8164,79.32560000000001,NA,NA,NA,14.662800000000002
CCAC_2,2012-05-02T07:00:00Z,35.564,78.449,NA,NA,NA,14.2245
CCAC_2,2012-05-03T07:00:00Z,31.0118,81.266,NA,NA,NA,15.633000000000004
CCAC_2,2012-05-04T07:00:00Z,39.5726,82.86439999999999,NA,NA,NA,16.432199999999998
CCAC_2,2012-05-05T07:00:00Z,34.9808,83.0426,NA,NA,NA,16.5213
CCAC_2,2012-05-06T07:00:00Z,29.586199999999998,79.85300000000001,NA,NA,NA,14.9265
CCAC_2,2012-05-07T07:00:00Z,31.6166,77.9234,NA,NA,NA,13.961700000000006
CCAC_2,2012-05-08T07:00:00Z,27.7214,76.5284,NA,NA,NA,13.2642
CCAC_2,2012-05-09T07:00:00Z,33.8054,74.6186,NA,NA,NA,12.3093
CCAC_2,2012-05-10T07:00:00Z,32.2178,79.67840000000001,NA,NA,NA,14.8392
CCAC_2,2012-05-11T07:00:00Z,34.1978,83.399,NA,NA,NA,16.6995
CCAC_2,2012-05-12T07:00:00Z,37.679,85.0136,NA,NA,NA,17.5068
CCAC_2,2012-05-13T07:00:00Z,43.0988,81.08959999999999,NA,NA,NA,15.544799999999999
CCAC_2,2012-05-14T07:00:00Z,31.6166,79.15100000000001,NA,NA,NA,14.5755
CCAC_2,2012-05-15T07:00:00Z,36.1454,85.1936,NA,NA,NA,17.596800000000002
CCAC_2,2012-05-16T07:00:00Z,48.695,87.9152,NA,NA,NA,18.0
CCAC_2,2012-05-17T07:00:00Z,39.5726,89.01679999999999,NA,NA,NA,18.0
CCAC_2,2012-05-18T07:00:00Z,52.925,86.64080000000001,NA,NA,NA,19.462500000000002
CCAC_2,2012-05-19T07:00:00Z,32.018,83.57900000000001,NA,NA,NA,16.7895
CCAC_2,2012-05-20T07:00:00Z,35.564,88.6496,NA,NA,NA,18.0
CCAC_2,2012-05-21T07:00:00Z,37.1066,95.3996,NA,NA,NA,18.0
CCAC_2,2012-05-22T07:00:00Z,42.179,95.78300000000002,NA,NA,NA,18.0
CCAC_2,2012-05-23T07:00:00Z,39.7598,93.11540000000001,NA,NA,NA,18.0
CCAC_2,2012-05-24T07:00:00Z,39.0074,87.7334,NA,NA,NA,18.0
CCAC_2,2012-05-25T07:00:00Z,46.3694,88.46600000000001,NA,NA,NA,18.0
CCAC_2,2012-05-26T07:00:00Z,40.1342,88.2824,NA,NA,NA,18.0
CCAC_2,2012-05-27T07:00:00Z,26.2454,81.9752,NA,NA,NA,15.987599999999997
CCAC_2,2012-05-28T07:00:00Z,27.0914,84.8336,NA,NA,NA,17.416800000000006
CCAC_2,2012-05-29T07:00:00Z,28.346,92.5502,NA,NA,NA,18.0
CCAC_2,2012-05-30T07:00:00Z,35.175200000000004,95.3996,NA,NA,NA,18.0
CCAC_2,2012-05-31T07:00:00Z,35.951,99.2912,NA,NA,NA,18.0
CCAC_2,2012-06-01T07:00:00Z,39.947,100.4828,NA,NA,NA,18.0
CCAC_2,2012-06-02T07:00:00Z,47.624,93.11540000000001,NA,NA,NA,18.0
CCAC_2,2012-06-03T07:00:00Z,49.2278,98.699,NA,NA,NA,18.0
CCAC_2,2012-06-04T07:00:00Z,48.5168,95.0162,NA,NA,NA,18.0
CCAC_2,2012-06-05T07:00:00Z,44.922200000000004,97.331,NA,NA,NA,18.0
CCAC_2,2012-06-06T07:00:00Z,43.647800000000004,95.20700000000001,NA,NA,NA,18.0
CCAC_2,2012-06-07T07:00:00Z,42.179,97.331,NA,NA,NA,18.0
CCAC_2,2012-06-08T07:00:00Z,42.9152,99.2912,NA,NA,NA,18.0
CCAC_2,2012-06-09T07:00:00Z,44.3786,96.7478,NA,NA,NA,18.0
CCAC_2,2012-06-10T07:00:00Z,48.160399999999996,90.49459999999999,NA,NA,NA,18.0
CCAC_2,2012-06-11T07:00:00Z,32.2178,95.3996,NA,NA,NA,18.0
CCAC_2,2012-06-12T07:00:00Z,37.4882,102.08840000000001,NA,NA,NA,18.0
CCAC_2,2012-06-13T07:00:00Z,38.4404,101.0822,NA,NA,NA,18.0
CCAC_2,2012-06-14T07:00:00Z,37.679,99.2912,NA,NA,NA,18.0
CCAC_2,2012-06-15T07:00:00Z,40.1342,101.0822,NA,NA,NA,18.0
CCAC_2,2012-06-16T07:00:00Z,44.5604,100.4828,NA,NA,NA,18.0
CCAC_2,2012-06-17T07:00:00Z,47.0876,101.0822,NA,NA,NA,18.0
CCAC_2,2012-06-18T07:00:00Z,44.195,98.3066,NA,NA,NA,18.0
CCAC_2,2012-06-19T07:00:00Z,43.8314,101.0822,NA,NA,NA,18.0
CCAC_2,2012-06-20T07:00:00Z,44.0132,98.1104,NA,NA,NA,18.0
CCAC_2,2012-06-21T07:00:00Z,41.2538,104.33300000000001,NA,NA,NA,18.0
CCAC_2,2012-06-22T07:00:00Z,47.0876,102.90020000000001,NA,NA,NA,18.0
CCAC_2,2012-06-23T07:00:00Z,52.2248,104.747,NA,NA,NA,19.112400000000004
CCAC_2,2012-06-24T07:00:00Z,57.614000000000004,106.83500000000001,NA,NA,NA,21.807000000000006
CCAC_2,2012-06-25T07:00:00Z,53.448800000000006,108.7502,NA,NA,NA,19.7244
CCAC_2,2012-06-26T07:00:00Z,56.2298,99.6872,NA,NA,NA,21.1149
CCAC_2,2012-06-27T07:00:00Z,60.539,98.699,NA,NA,NA,23.269500000000004
CCAC_2,2012-06-28T07:00:00Z,52.4012,104.747,NA,NA,NA,19.200600000000005
CCAC_2,2012-06-29T07:00:00Z,55.8842,102.90020000000001,NA,NA,NA,20.9421
CCAC_2,2012-06-30T07:00:00Z,51.171800000000005,107.4704,NA,NA,NA,18.5859
